STARLINK-,4430
COSMOS,2515
COSMOSDEB,791
ONEWEB-,636
VANGUARDR/B,426
OPS,340
IRIDIUM,175
NAVSTAR(USA),171
SPACEBEE-,167
MOLNIYA-,164
SL-DEB,155
SOYUZ,147
INTELSAT-F,138
STS(OFT-),118
M-SDEB,112
FLOCKP,112
RELAY(A-),88
GLOBALSTARM,85
PROGRESS,71
STSDEB(CRO-C),66
METEOR-,59
FLOCKK,59
ORBCOMMFM,58
YAOGAN,56
FLOCKS,51
EXPLORER,49
FLOCKX,44
OPSDEB,43
RADUGA,41
NUSAT,38
JILIN,36
FLOCKY,36
FLOCKB,34
GORIZONT,33
SZ-,32
GAOFEN,29
FLOCKEP,29
OSCAR,28
FTV,28
FLOCK-,28
OV-,27
COSMOSDEB*,27
MIRANDA(X-),26
GALAXY,26
DRAGONCRS-,26
FLOCKE,26
FLOCKV,26
DISCOVERER,24
INTERCOSMOS,24
SJ-,24
BEIDOUM,24
FSW-,23
PROGRESSMS-,22
SOYUZMS-,22
SPACEBEENZ-,22
SPUTNIK,21
ALOUETTE(S-),21
EKRAN,21
NOAA,20
RESURSF-,20
ECHOSTAR,20
ISSDEB,20
SAC-D(AQUARIUS),20
FLOCKA,20
ESA/GOES,19
GSAT,19
KEPLER,19
SES(PROTOSTAR),19
OBFM,19
SKYSATC,19
AMC-(GE-),18
HELLAS-SAT,18
ERS,17
GLOBAL-,17
TELSTAR,16
CHINASAT(SPACENET),16
SHIYAN(SY-),16
FLOCKR,16
ASTROCAST-,16
RADIATIONSAT(E),15
CZ-CDEB,15
DMSPD-FDEB,15
BEIDOU,15
PROMETHEUS-,15
COSMOSFUELCORE,14
USADEB,14
EUTEA(HB),14
TRANSITB,13
JCSAT,13
SCOUTX-MDEB,12
VELA,12
METEOSAT,12
TDRS,12
YAOGANDEB,12
GALILEO-PFM,12
TYVAK-,12
TRANSITDEB,11
NOAADEB,11
MICROSAT,11
DIRECTV(DBS),11
TSS-R,11
EXPRESSAM-,11
GONETSM,11
FLOCKC,11
FOSSASATE,11
TIROS,10
TANSEI(MS-T),10
ARIANEDEB,10
FOTON,10
CLUSTERII-FM,10
APRIZESAT,10
YUNHAI,10
CAPELLA-,10
NINGXIA-,10
LES,9
SECOR,9
PROGNOZ,9
HIMAWARI(GMS),9
FOTONDEB,9
ASIASAT,9
GONETSD,9
MERIDIAN,9
HTV-,9
BEESAT,9
TJS-,9
CYGNUSNG-,9
BRO-,9
IONSCV-,9
GEESAT,9
DISCOVERERDEB,8
OSO,8
LANDSAT(ERTS),8
KIKU(ETS),8
RADIO,8
COSMOSCOOLANT,8
BD,8
MSGDEB(COOLERCOVER),8
AEROCUBEB,8
CYGFM,8
TIANQI-,8
TEVEL,8
YUZGU,8
CHECKMATE,8
ARIEL(UK-),7
NIMBUS,7
SALYUT,7
GOESAKM,7
METEOSATAKM,7
SPOT,7
ARIANELDEB(SPELDA),7
NADEZHDA,7
KOREASAT,7
IRIDIUMDEB,7
CHINASATA(CHINASTAR),7
EUTEWESTA(SATMEX,7
YAMAL,7
XM-,7
SAUDICOMSAT,7
TIANLIAN-,7
EUTEB(EUTEWM),7
AEROCUBEA,7
ZHUHAI-,7
FORMOSAT-,7
MIDAS,6
SAMOS,6
DELTADEB,6
FTVDEB,6
OGO,6
ATS,6
ANIKA(TELESAT),6
WESTAR,6
P-,6
SBS,6
PION,6
THAICOM,6
UNISAT,6
CANX-,6
CP,6
KANOPUS-V,6
LEMUR,6
TECHEDSAT,6
INTELSATE,6
TIANZHOU,6
STRIX-ALPHA,6
CELESTIS/SHERPA-FX,6
UMBRA-,6
MIDASDEB,5
SOLRAD(GREB),5
VOSTOK,5
GGSE(GGRS),5
GEMINI,5
APOLLOMODEL,5
ESSA(OT-),5
APOLLOLM(APS),5
IRIS(ESROB),5
APOLLOCM,5
SS,5
MAGION,5
CAT,5
LEASAT,5
ARABSATA,5
ATLASEDEB,5
ARABSATB,5
STTW-,5
EXPRESS,5
ELEKTRO(GOMS),5
NIMIQ,5
PICOSAT,5
NSS(AAP-),5
GRACE,5
AMOS,5
AMAZONAS,5
ANDEDEB(CYLINDER),5
STPSAT,5
AEROCUBE,5
ATV,5
RAPIDEYE,5
YAOGANA,5
YAOGANB,5
YAOGANC,5
MUOS,5
BEIDOUIGSO-,5
CICERO,5
CORVUSBC,5
CENTAURI,5
ACAPROBE(VENTURINI),5
STORK-(MARTA),5
SPUTNIKDEB,4
TRANSITA,4
SOLRADA,4
ELEKTRON,4
SANMARCO,4
PEGASUS,4
PROTON,4
APOLLO(AS-),4
EXPLORERDEB,4
ERSDEB,4
SKYLAB,4
SALYUTDEB,4
SATCOM,4
UME(ISS),4
COMSTAR,4
INSATA,4
SATCOMC,4
GB,4
INSATB,4
LEASATPKM,4
GSTAR,4
SPARTAN,4
OKEAN,4
FENGYUNA,4
ASTRAA,4
FENGYUNB,4
ASTRAB,4
DUMMYMASS,4
GALAXYR,4
BS-N,4
APSTAR,4
BRAZILSATB,4
LUCH,4
NILESAT,4
THOR,4
CHINASATB(SINOSAT),4
EUTEW,4
TELKOM,4
KOMPSAT,4
FALCONSAT,4
SUPERBIRD,4
MITA-O(NINA),4
TURKSATA,4
HISPASATW-,4
UWE-,4
AAM/PSLV,4
SKYMED,4
WORLDVIEW,4
CHANG'E,4
STARONEC,4
DEMOSAT/FALCON,4
RISAT,4
TIANHUI,4
QZS-(MICHIBIKI),4
PERSEUS,4
BRITE-ATUGSAT-,4
DOVE,4
ALPHASAT(I-AF),4
QSAT-EOS,4
MMS,4
CYGNUSOA-,4
XIAOXIANG,4
SUPERVIEW-,4
FLOCKM,4
AO-,4
LKW-,4
FLOCKPP,4
BEIDOUG,4
HIBER-,4
ORCA-,4
TDOSPACECRAFT,4
KL-ALPHAA,4
NETSAT-,4
GUNSMOKE-J,4
CNCE,4
TROPICS-,4
VANGUARD,3
DISCOVERERCAPSULE,3
SAMOSDEB(REFLECTOR),3
SURCAL,3
DASH,3
HITCHHIKER,3
ATLASCENTAURDEB,3
OAO,3
CISUNKNOWNDEB,3
BIOSAT,3
AURORA,3
TATS(TETR-),3
ATLAS-DDEB,3
NATOA,3
DFH-,3
NATOB,3
AUREOLE,3
SKYNETA,3
SMS,3
SOYUZDEB,3
SKYNETB,3
JSSW-,3
MARISAT,3
SSU,3
HEAO,3
ROHINI,3
NOVA,3
FLTSATCOM,3
SATCOMR,3
ISKRA,3
PALAPAB,3
SPAS,3
PROGRESSDEB,3
STSB,3
JD,3
STSC,3
CCE(AMPTE),3
MORELOS,3
OPTUSA(AUSSAT),3
JAS(FUJI),3
INSATC,3
OFEQ(HORIZON),3
DFS,3
HIMAWARIAKM,3
INSATD,3
BADR,3
OPTUSB(AUSSATB),3
MSTI,3
TURKSATB,3
IRSP,3
ORBVIEW(MICROLAB),3
SICH,3
AFRICASAT(MEASAT),3
SIRIUS,3
SSUS-ADEB,3
FENGYUNC,3
STARSHINE,3
ABS(LMI),3
CBERS,3
EXPRESSA,3
EUTEC(SESAT),3
THURAYA,3
ANIKF,3
DIRECTVS,3
JASON,3
METEORM,3
FENGYUND,3
CUTE-,3
SAUDISAT,3
SPACEWAY,3
KAZSAT,3
OPTUSD,3
TACSAT,3
CAPE,3
RADUGAM-,3
CHUANGXIN-(CX--),3
STARS(KUKAI),3
PRISMA(MANGO),3
EUTEWB,3
HYLAS,3
VIASAT,3
ZY,3
TIANTUO,3
AAUSAT,3
RESURSP,3
POPACS,3
HORUS,3
CYGNUSORB-,3
SENTINELA,3
HODOYOSHI,3
VELOX,3
CHUBUSAT,3
AEROCUBEC,3
CHINASATC,3
TELSTARV,3
EXPRESSAMU,3
SENTINELB,3
TIANTONG-,3
GAOFENDEB,3
SUCHAI,3
NORSAT,3
HEAD-,3
CHINASATD,3
ALE-,3
ORBCOMMFMDEB,3
BLUEWALKER,3
RCM,3
REDEYE(PINOT),3
GNOMES-,3
MAYA-,3
CAS-,3
CSS(TIANHE-),3
YAM-,3
LYNKTOWER,3
SUPERVIEWNEO-,3
CONNECTAT.,3
VIGORIDE-,3