ecc,34679
sma,34679
epoch,34679
dataSourceId,34679
catalogId,34679
argP,34679
meanAnom,34679
equEx,34679
epochFmt,34679
equEy,34679
inc,34679
noradId,34679
cartPosY,34679
cartPosX,34679
cartPosZ,34679
orbitType,34679
raan,34679
equLm,34679
dataSourceName,34679
name,34679
cartVelY,34679
cartVelZ,34679
equHx,34679
equHy,34679
cartVelX,34679
namespace,34679
inserted,34679
id,34679
constellation,34679
objectType,34679
rcsValue,34679
apogee,34679
perigee,34679
period,34679
altitude,34679
status,34679
country,25763
ballCoeff,25763
cosparId,25543
satelliteNumber,25543
tleDateMillis,25543
tleLine0,25543
tleLine2,25543
tleLine1,25543
tleDate,25543
launchDate,25543
rcsSize,24677
areaToMass,8916
operator,4243
dryMass,4243
detailedPurpose,4243
launchMass,4243
purpose,4243
users,4243
launchVehicle,4243
launchSite,4243
lifetime,4243
contractor,4243
contractorCountry,4243
power,4243